9;TIT03;729;3;10;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;0;4;729;1;4;3
2;DRA02;;;;0;0;;False;0;0;;False;1;1;;1;4;
6;MUL01;3;9;27;1;4;3;False;0;4;9;False;0;0;;0;0;
5;WRI02;7;2;;0;0;;False;0;0;;False;2;4;7;0;0;
6;MUL01;3;2;6;1;4;3;False;0;3;2;False;0;0;;0;0;
6;ADD02;2;8;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;8;0;;0;0;;False;0;0;;False;2;3;8;0;0;
6;MUL01;3;7;21;1;4;3;False;0;2;7;False;0;0;;0;0;
0;WRI00;;;;0;0;;False;0;0;;False;2;2;21;0;0;
9;TIT03;3;729;10;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;0;4;3;1;4;729
2;DRA02;;;;0;0;;False;0;0;;False;1;1;;1;4;
6;MUL01;9;3;27;1;4;9;False;0;4;3;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;2;4;27;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;3;4;.;0;0;
6;MUL01;2;3;6;1;3;2;False;0;4;3;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;3;3;6;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;4;4;..;0;0;
6;MUL01;7;3;21;1;2;7;False;0;4;3;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;4;2;21;0;0;
2;DRA02;;;;0;0;;False;0;0;;False;4;1;;4;4;
3;WRI04;7;;;2;4;7;False;0;0;;False;5;4;7;0;0;
6;ADD01;2;6;8;2;3;2;False;3;3;6;False;0;0;;0;0;
3;WRI03;8;0;;0;0;;False;0;0;;False;5;3;8;0;0;
3;WRI04;1;;;4;2;1;False;0;0;;False;5;2;1;0;0;
0;WRI04;2;;;4;1;2;False;0;0;;False;5;1;2;0;0;
9;TIT06;729;3;10;0;0;;False;0;0;;False;0;0;;0;0;
5;DRA02;;;;0;0;;False;0;0;;False;0;1;;0;6;
5;DRA01;;;;0;0;;False;0;0;;False;1;0;;2;0;
5;DRA01;;;;0;0;;False;0;0;;False;1;6;;2;6;
5;DRA02;;;;0;0;;False;0;0;;False;2;1;;2;6;
5;WRI00;;;;0;0;;False;0;0;;False;0;1;7;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;0;3;2;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;0;5;9;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;2;7;3;0;0;
5;DRA04;;;;0;0;;False;0;0;;False;1;2;;2;1;
5;DRA04;;;;0;0;;False;0;0;;False;1;4;;2;3;
2;DRA04;;;;0;0;;False;0;0;;False;1;6;;2;5;
5;MUL01;3;7;21;2;7;3;False;0;1;7;False;1;1;2;2;2;1
5;MUL01;3;2;6;2;7;3;False;0;3;2;False;1;3;0;2;4;6
2;MUL01;3;9;27;2;7;3;False;0;5;9;False;1;5;2;2;6;7
3;WRI04;7;;;2;6;7;False;0;0;;False;3;5;7;0;0;
6;ADD01;2;6;8;1;5;2;False;2;4;6;False;0;0;;0;0;
3;WRI03;8;0;;0;0;;False;0;0;;False;3;3;8;0;0;
6;ADD01;0;1;1;1;3;0;False;2;2;1;False;0;0;;0;0;
3;WRI03;1;0;;0;0;;False;0;0;;False;3;1;1;0;0;
0;WRI04;2;;;1;1;2;False;0;0;;False;2;0;2;0;0;
9;TIT07;729;3;10;0;0;;False;0;0;;False;0;0;;0;0;
5;DRA02;;;;0;0;;False;0;0;;False;0;1;;0;6;
5;DRA01;;;;0;0;;False;0;0;;False;1;0;;2;0;
5;DRA01;;;;0;0;;False;0;0;;False;1;6;;2;6;
5;DRA02;;;;0;0;;False;0;0;;False;2;1;;2;6;
5;WRI00;;;;0;0;;False;0;0;;False;0;2;7;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;0;4;2;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;0;6;9;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;2;0;3;0;0;
5;DRA03;;;;0;0;;False;0;0;;False;1;1;;2;2;
5;DRA03;;;;0;0;;False;0;0;;False;1;3;;2;4;
2;DRA03;;;;0;0;;False;0;0;;False;1;5;;2;6;
5;MUL01;3;7;21;2;0;3;False;0;2;7;False;2;1;2;1;2;1
5;MUL01;3;2;6;2;0;3;False;0;4;2;False;2;3;0;1;4;6
2;MUL01;3;9;27;2;0;3;False;0;6;9;False;2;5;2;1;6;7
3;WRI04;7;;;1;6;7;False;0;0;;False;2;7;7;0;0;
6;ADD01;6;2;8;1;4;6;False;2;5;2;False;0;0;;0;0;
3;WRI03;8;0;;0;0;;False;0;0;;False;3;6;8;0;0;
6;ADD01;1;0;1;1;2;1;False;2;3;0;False;0;0;;0;0;
3;WRI03;1;0;;0;0;;False;0;0;;False;3;4;1;0;0;
0;WRI04;2;;;2;1;2;False;0;0;;False;3;2;2;0;0;
