9;TIT04;141421356;141421356;10;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;0;18;141421356;1;18;141421356
2;DRA02;;;;0;0;;False;0;0;;False;1;9;;1;18;
6;MUL01;6;6;36;1;18;6;False;0;18;6;False;0;0;;0;0;
5;WRI02;6;3;;0;0;;False;0;0;;False;2;18;6;0;0;
6;MUL01;6;5;30;1;18;6;False;0;17;5;False;0;0;;0;0;
6;ADD02;3;33;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;3;3;;0;0;;False;0;0;;False;2;17;3;0;0;
6;MUL01;6;3;18;1;18;6;False;0;16;3;False;0;0;;0;0;
6;ADD02;3;21;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;1;2;;0;0;;False;0;0;;False;2;16;1;0;0;
6;MUL01;6;1;6;1;18;6;False;0;15;1;False;0;0;;0;0;
6;ADD02;2;8;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;8;0;;0;0;;False;0;0;;False;2;15;8;0;0;
6;MUL01;6;2;12;1;18;6;False;0;14;2;False;0;0;;0;0;
5;WRI02;2;1;;0;0;;False;0;0;;False;2;14;2;0;0;
6;MUL01;6;4;24;1;18;6;False;0;13;4;False;0;0;;0;0;
6;ADD02;1;25;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;5;2;;0;0;;False;0;0;;False;2;13;5;0;0;
6;MUL01;6;1;6;1;18;6;False;0;12;1;False;0;0;;0;0;
6;ADD02;2;8;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;8;0;;0;0;;False;0;0;;False;2;12;8;0;0;
6;MUL01;6;4;24;1;18;6;False;0;11;4;False;0;0;;0;0;
5;WRI02;4;2;;0;0;;False;0;0;;False;2;11;4;0;0;
6;MUL01;6;1;6;1;18;6;False;0;10;1;False;0;0;;0;0;
6;ADD02;2;8;;0;0;;False;0;0;;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;2;10;8;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;3;18;.;0;0;
6;MUL01;5;6;30;1;17;5;False;0;18;6;False;0;0;;0;0;
5;WRI02;0;3;;0;0;;False;0;0;;False;3;17;0;0;0;
6;MUL01;5;5;25;1;17;5;False;0;17;5;False;0;0;;0;0;
6;ADD02;3;28;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;8;2;;0;0;;False;0;0;;False;3;16;8;0;0;
6;MUL01;5;3;15;1;17;5;False;0;16;3;False;0;0;;0;0;
6;ADD02;2;17;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;7;1;;0;0;;False;0;0;;False;3;15;7;0;0;
6;MUL01;5;1;5;1;17;5;False;0;15;1;False;0;0;;0;0;
6;ADD02;1;6;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;6;0;;0;0;;False;0;0;;False;3;14;6;0;0;
6;MUL01;5;2;10;1;17;5;False;0;14;2;False;0;0;;0;0;
5;WRI02;0;1;;0;0;;False;0;0;;False;3;13;0;0;0;
6;MUL01;5;4;20;1;17;5;False;0;13;4;False;0;0;;0;0;
6;ADD02;1;21;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;1;2;;0;0;;False;0;0;;False;3;12;1;0;0;
6;MUL01;5;1;5;1;17;5;False;0;12;1;False;0;0;;0;0;
6;ADD02;2;7;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;7;0;;0;0;;False;0;0;;False;3;11;7;0;0;
6;MUL01;5;4;20;1;17;5;False;0;11;4;False;0;0;;0;0;
5;WRI02;0;2;;0;0;;False;0;0;;False;3;10;0;0;0;
6;MUL01;5;1;5;1;17;5;False;0;10;1;False;0;0;;0;0;
6;ADD02;2;7;;0;0;;False;0;0;;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;3;9;7;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;4;18;..;0;0;
6;MUL01;3;6;18;1;16;3;False;0;18;6;False;0;0;;0;0;
5;WRI02;8;1;;0;0;;False;0;0;;False;4;16;8;0;0;
6;MUL01;3;5;15;1;16;3;False;0;17;5;False;0;0;;0;0;
6;ADD02;1;16;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;6;1;;0;0;;False;0;0;;False;4;15;6;0;0;
6;MUL01;3;3;9;1;16;3;False;0;16;3;False;0;0;;0;0;
6;ADD02;1;10;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;0;1;;0;0;;False;0;0;;False;4;14;0;0;0;
6;MUL01;3;1;3;1;16;3;False;0;15;1;False;0;0;;0;0;
6;ADD02;1;4;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;4;0;;0;0;;False;0;0;;False;4;13;4;0;0;
6;MUL01;3;2;6;1;16;3;False;0;14;2;False;0;0;;0;0;
5;WRI03;6;0;;0;0;;False;0;0;;False;4;12;6;0;0;
6;MUL01;3;4;12;1;16;3;False;0;13;4;False;0;0;;0;0;
5;WRI02;2;1;;0;0;;False;0;0;;False;4;11;2;0;0;
6;MUL01;3;1;3;1;16;3;False;0;12;1;False;0;0;;0;0;
6;ADD02;1;4;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;4;0;;0;0;;False;0;0;;False;4;10;4;0;0;
6;MUL01;3;4;12;1;16;3;False;0;11;4;False;0;0;;0;0;
5;WRI02;2;1;;0;0;;False;0;0;;False;4;9;2;0;0;
6;MUL01;3;1;3;1;16;3;False;0;10;1;False;0;0;;0;0;
6;ADD02;1;4;;0;0;;False;0;0;;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;4;8;4;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;5;18;...;0;0;
3;WRI05;141421356;;;0;0;;False;0;0;;False;5;15;141421356;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;6;18;....;0;0;
6;MUL01;2;6;12;1;14;2;False;0;18;6;False;0;0;;0;0;
5;WRI02;2;1;;0;0;;False;0;0;;False;6;14;2;0;0;
6;MUL01;2;5;10;1;14;2;False;0;17;5;False;0;0;;0;0;
6;ADD02;1;11;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;1;1;;0;0;;False;0;0;;False;6;13;1;0;0;
6;MUL01;2;3;6;1;14;2;False;0;16;3;False;0;0;;0;0;
6;ADD02;1;7;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;7;0;;0;0;;False;0;0;;False;6;12;7;0;0;
6;MUL01;2;1;2;1;14;2;False;0;15;1;False;0;0;;0;0;
5;WRI03;2;0;;0;0;;False;0;0;;False;6;11;2;0;0;
6;MUL01;2;2;4;1;14;2;False;0;14;2;False;0;0;;0;0;
5;WRI03;4;0;;0;0;;False;0;0;;False;6;10;4;0;0;
6;MUL01;2;4;8;1;14;2;False;0;13;4;False;0;0;;0;0;
5;WRI03;8;0;;0;0;;False;0;0;;False;6;9;8;0;0;
6;MUL01;2;1;2;1;14;2;False;0;12;1;False;0;0;;0;0;
5;WRI03;2;0;;0;0;;False;0;0;;False;6;8;2;0;0;
6;MUL01;2;4;8;1;14;2;False;0;11;4;False;0;0;;0;0;
5;WRI03;8;0;;0;0;;False;0;0;;False;6;7;8;0;0;
6;MUL01;2;1;2;1;14;2;False;0;10;1;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;6;6;2;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;7;18;.....;0;0;
6;MUL01;4;6;24;1;13;4;False;0;18;6;False;0;0;;0;0;
5;WRI02;4;2;;0;0;;False;0;0;;False;7;13;4;0;0;
6;MUL01;4;5;20;1;13;4;False;0;17;5;False;0;0;;0;0;
6;ADD02;2;22;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;2;2;;0;0;;False;0;0;;False;7;12;2;0;0;
6;MUL01;4;3;12;1;13;4;False;0;16;3;False;0;0;;0;0;
6;ADD02;2;14;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;4;1;;0;0;;False;0;0;;False;7;11;4;0;0;
6;MUL01;4;1;4;1;13;4;False;0;15;1;False;0;0;;0;0;
6;ADD02;1;5;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;5;0;;0;0;;False;0;0;;False;7;10;5;0;0;
6;MUL01;4;2;8;1;13;4;False;0;14;2;False;0;0;;0;0;
5;WRI03;8;0;;0;0;;False;0;0;;False;7;9;8;0;0;
6;MUL01;4;4;16;1;13;4;False;0;13;4;False;0;0;;0;0;
5;WRI02;6;1;;0;0;;False;0;0;;False;7;8;6;0;0;
6;MUL01;4;1;4;1;13;4;False;0;12;1;False;0;0;;0;0;
6;ADD02;1;5;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;5;0;;0;0;;False;0;0;;False;7;7;5;0;0;
6;MUL01;4;4;16;1;13;4;False;0;11;4;False;0;0;;0;0;
5;WRI02;6;1;;0;0;;False;0;0;;False;7;6;6;0;0;
6;MUL01;4;1;4;1;13;4;False;0;10;1;False;0;0;;0;0;
6;ADD02;1;5;;0;0;;False;0;0;;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;7;5;5;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;8;18;......;0;0;
3;WRI05;141421356;;;0;0;;False;0;0;;False;8;12;141421356;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;9;18;.......;0;0;
3;WRI05;565685424;;;0;0;;False;0;0;;False;9;11;565685424;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;10;18;........;0;0;
3;WRI05;141421356;;;0;0;;False;0;0;;False;10;10;141421356;0;0;
2;DRA02;;;;0;0;;False;0;0;;False;10;1;;10;18;
3;WRI04;6;;;2;18;6;False;0;0;;False;11;18;6;0;0;
6;ADD01;3;0;3;2;17;3;False;3;17;0;False;0;0;;0;0;
3;WRI03;3;0;;0;0;;False;0;0;;False;11;17;3;0;0;
6;ADD01;1;8;9;2;16;1;False;3;16;8;False;0;0;;0;0;
6;ADD02;8;17;;4;16;8;False;0;0;;False;0;0;;0;0;
3;WRI02;7;1;;0;0;;False;0;0;;False;11;16;7;0;0;
6;ADD01;8;1;9;2;15;8;False;0;0;;False;0;0;;0;0;
6;ADD02;7;16;;3;15;7;False;0;0;;False;0;0;;0;0;
6;ADD02;6;22;;4;15;6;False;0;0;;False;0;0;;0;0;
6;ADD02;6;28;;5;15;6;False;0;0;;False;0;0;;0;0;
3;WRI02;8;2;;0;0;;False;0;0;;False;11;15;8;0;0;
6;ADD01;2;2;4;2;14;2;False;0;0;;False;0;0;;0;0;
6;ADD02;6;10;;3;14;6;False;0;0;;False;0;0;;0;0;
6;ADD02;0;10;;4;14;0;False;0;0;;False;0;0;;0;0;
6;ADD02;5;15;;5;14;5;False;0;0;;False;0;0;;0;0;
6;ADD02;2;17;;6;14;2;False;0;0;;False;0;0;;0;0;
3;WRI02;7;1;;0;0;;False;0;0;;False;11;14;7;0;0;
6;ADD01;5;1;6;2;13;5;False;0;0;;False;0;0;;0;0;
6;ADD02;0;6;;3;13;0;False;0;0;;False;0;0;;0;0;
6;ADD02;4;10;;4;13;4;False;0;0;;False;0;0;;0;0;
6;ADD02;3;13;;5;13;3;False;0;0;;False;0;0;;0;0;
6;ADD02;1;14;;6;13;1;False;0;0;;False;0;0;;0;0;
6;ADD02;4;18;;7;13;4;False;0;0;;False;0;0;;0;0;
3;WRI02;8;1;;0;0;;False;0;0;;False;11;13;8;0;0;
6;ADD01;8;1;9;2;12;8;False;0;0;;False;0;0;;0;0;
6;ADD02;1;10;;3;12;1;False;0;0;;False;0;0;;0;0;
6;ADD02;6;16;;4;12;6;False;0;0;;False;0;0;;0;0;
6;ADD02;1;17;;5;12;1;False;0;0;;False;0;0;;0;0;
6;ADD02;7;24;;6;12;7;False;0;0;;False;0;0;;0;0;
6;ADD02;2;26;;7;12;2;False;0;0;;False;0;0;;0;0;
6;ADD02;6;32;;8;12;6;False;0;0;;False;0;0;;0;0;
3;WRI02;2;3;;0;0;;False;0;0;;False;11;12;2;0;0;
6;ADD01;4;3;7;2;11;4;False;0;0;;False;0;0;;0;0;
6;ADD02;7;14;;3;11;7;False;0;0;;False;0;0;;0;0;
6;ADD02;2;16;;4;11;2;False;0;0;;False;0;0;;0;0;
6;ADD02;2;18;;5;11;2;False;0;0;;False;0;0;;0;0;
6;ADD02;2;20;;6;11;2;False;0;0;;False;0;0;;0;0;
6;ADD02;4;24;;7;11;4;False;0;0;;False;0;0;;0;0;
6;ADD02;5;29;;8;11;5;False;0;0;;False;0;0;;0;0;
6;ADD02;4;33;;9;11;4;False;0;0;;False;0;0;;0;0;
3;WRI02;3;3;;0;0;;False;0;0;;False;11;11;3;0;0;
6;ADD01;8;3;11;2;10;8;False;0;0;;False;0;0;;0;0;
6;ADD02;0;11;;3;10;0;False;0;0;;False;0;0;;0;0;
6;ADD02;4;15;;4;10;4;False;0;0;;False;0;0;;0;0;
6;ADD02;4;19;;5;10;4;False;0;0;;False;0;0;;0;0;
6;ADD02;4;23;;6;10;4;False;0;0;;False;0;0;;0;0;
6;ADD02;5;28;;7;10;5;False;0;0;;False;0;0;;0;0;
6;ADD02;3;31;;8;10;3;False;0;0;;False;0;0;;0;0;
6;ADD02;2;33;;9;10;2;False;0;0;;False;0;0;;0;0;
6;ADD02;6;39;;10;10;6;False;0;0;;False;0;0;;0;0;
3;WRI02;9;3;;0;0;;False;0;0;;False;11;10;9;0;0;
6;ADD01;7;3;10;3;9;7;False;0;0;;False;0;0;;0;0;
6;ADD02;2;12;;4;9;2;False;0;0;;False;0;0;;0;0;
6;ADD02;1;13;;5;9;1;False;0;0;;False;0;0;;0;0;
6;ADD02;8;21;;6;9;8;False;0;0;;False;0;0;;0;0;
6;ADD02;8;29;;7;9;8;False;0;0;;False;0;0;;0;0;
6;ADD02;1;30;;8;9;1;False;0;0;;False;0;0;;0;0;
6;ADD02;4;34;;9;9;4;False;0;0;;False;0;0;;0;0;
6;ADD02;5;39;;10;9;5;False;0;0;;False;0;0;;0;0;
3;WRI02;9;3;;0;0;;False;0;0;;False;11;9;9;0;0;
6;ADD01;4;3;7;4;8;4;False;0;0;;False;0;0;;0;0;
6;ADD02;4;11;;5;8;4;False;0;0;;False;0;0;;0;0;
6;ADD02;2;13;;6;8;2;False;0;0;;False;0;0;;0;0;
6;ADD02;6;19;;7;8;6;False;0;0;;False;0;0;;0;0;
6;ADD02;2;21;;8;8;2;False;0;0;;False;0;0;;0;0;
6;ADD02;5;26;;9;8;5;False;0;0;;False;0;0;;0;0;
6;ADD02;3;29;;10;8;3;False;0;0;;False;0;0;;0;0;
3;WRI02;9;2;;0;0;;False;0;0;;False;11;8;9;0;0;
6;ADD01;1;2;3;5;7;1;False;0;0;;False;0;0;;0;0;
6;ADD02;8;11;;6;7;8;False;0;0;;False;0;0;;0;0;
6;ADD02;5;16;;7;7;5;False;0;0;;False;0;0;;0;0;
6;ADD02;4;20;;8;7;4;False;0;0;;False;0;0;;0;0;
6;ADD02;8;28;;9;7;8;False;0;0;;False;0;0;;0;0;
6;ADD02;1;29;;10;7;1;False;0;0;;False;0;0;;0;0;
3;WRI02;9;2;;0;0;;False;0;0;;False;11;7;9;0;0;
6;ADD01;2;2;4;6;6;2;False;0;0;;False;0;0;;0;0;
6;ADD02;6;10;;7;6;6;False;0;0;;False;0;0;;0;0;
6;ADD02;1;11;;8;6;1;False;0;0;;False;0;0;;0;0;
6;ADD02;6;17;;9;6;6;False;0;0;;False;0;0;;0;0;
6;ADD02;2;19;;10;6;2;False;0;0;;False;0;0;;0;0;
3;WRI02;9;1;;0;0;;False;0;0;;False;11;6;9;0;0;
6;ADD01;5;1;6;7;5;5;False;0;0;;False;0;0;;0;0;
6;ADD02;4;10;;8;5;4;False;0;0;;False;0;0;;0;0;
6;ADD02;5;15;;9;5;5;False;0;0;;False;0;0;;0;0;
6;ADD02;4;19;;10;5;4;False;0;0;;False;0;0;;0;0;
3;WRI02;9;1;;0;0;;False;0;0;;False;11;5;9;0;0;
6;ADD01;1;1;2;8;4;1;False;0;0;;False;0;0;;0;0;
6;ADD02;6;8;;9;4;6;False;0;0;;False;0;0;;0;0;
6;ADD02;1;9;;10;4;1;False;0;0;;False;0;0;;0;0;
3;WRI03;9;0;;0;0;;False;0;0;;False;11;4;9;0;0;
6;ADD01;5;4;9;9;3;5;False;10;3;4;False;0;0;;0;0;
3;WRI03;9;0;;0;0;;False;0;0;;False;11;3;9;0;0;
0;WRI04;1;;;10;2;1;False;0;0;;False;11;2;1;0;0;
9;TIT04;22360679775;22360679775;10;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;0;22;22360679775;1;22;22360679775
2;DRA02;;;;0;0;;False;0;0;;False;1;11;;1;22;
6;MUL01;5;5;25;1;22;5;False;0;22;5;False;0;0;;0;0;
5;WRI02;5;2;;0;0;;False;0;0;;False;2;22;5;0;0;
6;MUL01;5;7;35;1;22;5;False;0;21;7;False;0;0;;0;0;
6;ADD02;2;37;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;7;3;;0;0;;False;0;0;;False;2;21;7;0;0;
6;MUL01;5;7;35;1;22;5;False;0;20;7;False;0;0;;0;0;
6;ADD02;3;38;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;8;3;;0;0;;False;0;0;;False;2;20;8;0;0;
6;MUL01;5;9;45;1;22;5;False;0;19;9;False;0;0;;0;0;
6;ADD02;3;48;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;8;4;;0;0;;False;0;0;;False;2;19;8;0;0;
6;MUL01;5;7;35;1;22;5;False;0;18;7;False;0;0;;0;0;
6;ADD02;4;39;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;9;3;;0;0;;False;0;0;;False;2;18;9;0;0;
6;MUL01;5;6;30;1;22;5;False;0;17;6;False;0;0;;0;0;
6;ADD02;3;33;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;3;3;;0;0;;False;0;0;;False;2;17;3;0;0;
6;MUL01;5;0;0;1;22;5;False;0;16;0;False;0;0;;0;0;
6;ADD02;3;3;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;3;0;;0;0;;False;0;0;;False;2;16;3;0;0;
6;MUL01;5;6;30;1;22;5;False;0;15;6;False;0;0;;0;0;
5;WRI02;0;3;;0;0;;False;0;0;;False;2;15;0;0;0;
6;MUL01;5;3;15;1;22;5;False;0;14;3;False;0;0;;0;0;
6;ADD02;3;18;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;8;1;;0;0;;False;0;0;;False;2;14;8;0;0;
6;MUL01;5;2;10;1;22;5;False;0;13;2;False;0;0;;0;0;
6;ADD02;1;11;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;1;1;;0;0;;False;0;0;;False;2;13;1;0;0;
6;MUL01;5;2;10;1;22;5;False;0;12;2;False;0;0;;0;0;
6;ADD02;1;11;;0;0;;False;0;0;;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;2;12;11;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;3;22;.;0;0;
6;MUL01;7;5;35;1;21;7;False;0;22;5;False;0;0;;0;0;
5;WRI02;5;3;;0;0;;False;0;0;;False;3;21;5;0;0;
6;MUL01;7;7;49;1;21;7;False;0;21;7;False;0;0;;0;0;
6;ADD02;3;52;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;2;5;;0;0;;False;0;0;;False;3;20;2;0;0;
6;MUL01;7;7;49;1;21;7;False;0;20;7;False;0;0;;0;0;
6;ADD02;5;54;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;4;5;;0;0;;False;0;0;;False;3;19;4;0;0;
6;MUL01;7;9;63;1;21;7;False;0;19;9;False;0;0;;0;0;
6;ADD02;5;68;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;8;6;;0;0;;False;0;0;;False;3;18;8;0;0;
6;MUL01;7;7;49;1;21;7;False;0;18;7;False;0;0;;0;0;
6;ADD02;6;55;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;5;5;;0;0;;False;0;0;;False;3;17;5;0;0;
6;MUL01;7;6;42;1;21;7;False;0;17;6;False;0;0;;0;0;
6;ADD02;5;47;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;7;4;;0;0;;False;0;0;;False;3;16;7;0;0;
6;MUL01;7;0;0;1;21;7;False;0;16;0;False;0;0;;0;0;
6;ADD02;4;4;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;4;0;;0;0;;False;0;0;;False;3;15;4;0;0;
