9;TIT04;141421356;141421356;10;0;0;;False;0;0;;False;0;0;;0;0;
6;MUL01;7;6;42;1;21;7;False;0;15;6;False;0;0;;0;0;
5;WRI02;2;4;;0;0;;False;0;0;;False;3;14;2;0;0;
6;MUL01;7;3;21;1;21;7;False;0;14;3;False;0;0;;0;0;
6;ADD02;4;25;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;5;2;;0;0;;False;0;0;;False;3;13;5;0;0;
6;MUL01;7;2;14;1;21;7;False;0;13;2;False;0;0;;0;0;
6;ADD02;2;16;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;6;1;;0;0;;False;0;0;;False;3;12;6;0;0;
6;MUL01;7;2;14;1;21;7;False;0;12;2;False;0;0;;0;0;
6;ADD02;1;15;;0;0;;False;0;0;;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;3;11;15;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;4;22;..;0;0;
3;WRI05;156524758425;;;0;0;;False;0;0;;False;4;20;156524758425;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;5;22;...;0;0;
6;MUL01;9;5;45;1;19;9;False;0;22;5;False;0;0;;0;0;
5;WRI02;5;4;;0;0;;False;0;0;;False;5;19;5;0;0;
6;MUL01;9;7;63;1;19;9;False;0;21;7;False;0;0;;0;0;
6;ADD02;4;67;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;7;6;;0;0;;False;0;0;;False;5;18;7;0;0;
6;MUL01;9;7;63;1;19;9;False;0;20;7;False;0;0;;0;0;
6;ADD02;6;69;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;9;6;;0;0;;False;0;0;;False;5;17;9;0;0;
6;MUL01;9;9;81;1;19;9;False;0;19;9;False;0;0;;0;0;
6;ADD02;6;87;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;7;8;;0;0;;False;0;0;;False;5;16;7;0;0;
6;MUL01;9;7;63;1;19;9;False;0;18;7;False;0;0;;0;0;
6;ADD02;8;71;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;1;7;;0;0;;False;0;0;;False;5;15;1;0;0;
6;MUL01;9;6;54;1;19;9;False;0;17;6;False;0;0;;0;0;
6;ADD02;7;61;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;1;6;;0;0;;False;0;0;;False;5;14;1;0;0;
6;MUL01;9;0;0;1;19;9;False;0;16;0;False;0;0;;0;0;
6;ADD02;6;6;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;6;0;;0;0;;False;0;0;;False;5;13;6;0;0;
6;MUL01;9;6;54;1;19;9;False;0;15;6;False;0;0;;0;0;
5;WRI02;4;5;;0;0;;False;0;0;;False;5;12;4;0;0;
6;MUL01;9;3;27;1;19;9;False;0;14;3;False;0;0;;0;0;
6;ADD02;5;32;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;2;3;;0;0;;False;0;0;;False;5;11;2;0;0;
6;MUL01;9;2;18;1;19;9;False;0;13;2;False;0;0;;0;0;
6;ADD02;3;21;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;1;2;;0;0;;False;0;0;;False;5;10;1;0;0;
6;MUL01;9;2;18;1;19;9;False;0;12;2;False;0;0;;0;0;
6;ADD02;2;20;;0;0;;False;0;0;;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;5;9;20;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;6;22;....;0;0;
3;WRI05;156524758425;;;0;0;;False;0;0;;False;6;18;156524758425;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;7;22;.....;0;0;
6;MUL01;6;5;30;1;17;6;False;0;22;5;False;0;0;;0;0;
5;WRI02;0;3;;0;0;;False;0;0;;False;7;17;0;0;0;
6;MUL01;6;7;42;1;17;6;False;0;21;7;False;0;0;;0;0;
6;ADD02;3;45;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;5;4;;0;0;;False;0;0;;False;7;16;5;0;0;
6;MUL01;6;7;42;1;17;6;False;0;20;7;False;0;0;;0;0;
6;ADD02;4;46;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;6;4;;0;0;;False;0;0;;False;7;15;6;0;0;
6;MUL01;6;9;54;1;17;6;False;0;19;9;False;0;0;;0;0;
6;ADD02;4;58;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;8;5;;0;0;;False;0;0;;False;7;14;8;0;0;
6;MUL01;6;7;42;1;17;6;False;0;18;7;False;0;0;;0;0;
6;ADD02;5;47;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;7;4;;0;0;;False;0;0;;False;7;13;7;0;0;
6;MUL01;6;6;36;1;17;6;False;0;17;6;False;0;0;;0;0;
6;ADD02;4;40;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;0;4;;0;0;;False;0;0;;False;7;12;0;0;0;
6;MUL01;6;0;0;1;17;6;False;0;16;0;False;0;0;;0;0;
6;ADD02;4;4;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;4;0;;0;0;;False;0;0;;False;7;11;4;0;0;
6;MUL01;6;6;36;1;17;6;False;0;15;6;False;0;0;;0;0;
5;WRI02;6;3;;0;0;;False;0;0;;False;7;10;6;0;0;
6;MUL01;6;3;18;1;17;6;False;0;14;3;False;0;0;;0;0;
6;ADD02;3;21;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;1;2;;0;0;;False;0;0;;False;7;9;1;0;0;
6;MUL01;6;2;12;1;17;6;False;0;13;2;False;0;0;;0;0;
6;ADD02;2;14;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;4;1;;0;0;;False;0;0;;False;7;8;4;0;0;
6;MUL01;6;2;12;1;17;6;False;0;12;2;False;0;0;;0;0;
6;ADD02;1;13;;0;0;;False;0;0;;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;7;7;13;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;8;22;.......;0;0;
3;WRI05;134164078650;;;0;0;;False;0;0;;False;8;15;134164078650;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;9;22;........;0;0;
6;MUL01;3;5;15;1;14;3;False;0;22;5;False;0;0;;0;0;
5;WRI02;5;1;;0;0;;False;0;0;;False;9;14;5;0;0;
6;MUL01;3;7;21;1;14;3;False;0;21;7;False;0;0;;0;0;
6;ADD02;1;22;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;2;2;;0;0;;False;0;0;;False;9;13;2;0;0;
6;MUL01;3;7;21;1;14;3;False;0;20;7;False;0;0;;0;0;
6;ADD02;2;23;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;3;2;;0;0;;False;0;0;;False;9;12;3;0;0;
6;MUL01;3;9;27;1;14;3;False;0;19;9;False;0;0;;0;0;
6;ADD02;2;29;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;9;2;;0;0;;False;0;0;;False;9;11;9;0;0;
6;MUL01;3;7;21;1;14;3;False;0;18;7;False;0;0;;0;0;
6;ADD02;2;23;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;3;2;;0;0;;False;0;0;;False;9;10;3;0;0;
6;MUL01;3;6;18;1;14;3;False;0;17;6;False;0;0;;0;0;
6;ADD02;2;20;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;0;2;;0;0;;False;0;0;;False;9;9;0;0;0;
6;MUL01;3;0;0;1;14;3;False;0;16;0;False;0;0;;0;0;
6;ADD02;2;2;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;2;0;;0;0;;False;0;0;;False;9;8;2;0;0;
6;MUL01;3;6;18;1;14;3;False;0;15;6;False;0;0;;0;0;
5;WRI02;8;1;;0;0;;False;0;0;;False;9;7;8;0;0;
6;MUL01;3;3;9;1;14;3;False;0;14;3;False;0;0;;0;0;
6;ADD02;1;10;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;0;1;;0;0;;False;0;0;;False;9;6;0;0;0;
6;MUL01;3;2;6;1;14;3;False;0;13;2;False;0;0;;0;0;
6;ADD02;1;7;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;7;0;;0;0;;False;0;0;;False;9;5;7;0;0;
6;MUL01;3;2;6;1;14;3;False;0;12;2;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;9;4;6;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;10;22;.........;0;0;
6;MUL01;2;5;10;1;13;2;False;0;22;5;False;0;0;;0;0;
5;WRI02;0;1;;0;0;;False;0;0;;False;10;13;0;0;0;
6;MUL01;2;7;14;1;13;2;False;0;21;7;False;0;0;;0;0;
6;ADD02;1;15;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;5;1;;0;0;;False;0;0;;False;10;12;5;0;0;
6;MUL01;2;7;14;1;13;2;False;0;20;7;False;0;0;;0;0;
6;ADD02;1;15;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;5;1;;0;0;;False;0;0;;False;10;11;5;0;0;
6;MUL01;2;9;18;1;13;2;False;0;19;9;False;0;0;;0;0;
6;ADD02;1;19;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;9;1;;0;0;;False;0;0;;False;10;10;9;0;0;
6;MUL01;2;7;14;1;13;2;False;0;18;7;False;0;0;;0;0;
6;ADD02;1;15;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;5;1;;0;0;;False;0;0;;False;10;9;5;0;0;
6;MUL01;2;6;12;1;13;2;False;0;17;6;False;0;0;;0;0;
6;ADD02;1;13;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI02;3;1;;0;0;;False;0;0;;False;10;8;3;0;0;
6;MUL01;2;0;0;1;13;2;False;0;16;0;False;0;0;;0;0;
6;ADD02;1;1;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;1;0;;0;0;;False;0;0;;False;10;7;1;0;0;
6;MUL01;2;6;12;1;13;2;False;0;15;6;False;0;0;;0;0;
5;WRI02;2;1;;0;0;;False;0;0;;False;10;6;2;0;0;
6;MUL01;2;3;6;1;13;2;False;0;14;3;False;0;0;;0;0;
6;ADD02;1;7;;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI03;7;0;;0;0;;False;0;0;;False;10;5;7;0;0;
6;MUL01;2;2;4;1;13;2;False;0;13;2;False;0;0;;0;0;
5;WRI03;4;0;;0;0;;False;0;0;;False;10;4;4;0;0;
6;MUL01;2;2;4;1;13;2;False;0;12;2;False;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;10;3;4;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;11;22;..........;0;0;
3;WRI05;44721359550;;;0;0;;False;0;0;;False;11;12;44721359550;0;0;
2;DRA02;;;;0;0;;False;0;0;;False;11;1;;11;22;
3;WRI04;5;;;2;22;5;False;0;0;;False;12;22;5;0;0;
6;ADD01;7;5;12;2;21;7;False;3;21;5;False;0;0;;0;0;
3;WRI02;2;1;;0;0;;False;0;0;;False;12;21;2;0;0;
6;ADD01;8;1;9;2;20;8;False;0;0;;False;0;0;;0;0;
6;ADD02;2;11;;3;20;2;False;0;0;;False;0;0;;0;0;
6;ADD02;5;16;;4;20;5;False;0;0;;False;0;0;;0;0;
3;WRI02;6;1;;0;0;;False;0;0;;False;12;20;6;0;0;
6;ADD01;8;1;9;2;19;8;False;0;0;;False;0;0;;0;0;
6;ADD02;4;13;;3;19;4;False;0;0;;False;0;0;;0;0;
6;ADD02;2;15;;4;19;2;False;0;0;;False;0;0;;0;0;
6;ADD02;5;20;;5;19;5;False;0;0;;False;0;0;;0;0;
3;WRI02;0;2;;0;0;;False;0;0;;False;12;19;0;0;0;
6;ADD01;9;2;11;2;18;9;False;0;0;;False;0;0;;0;0;
6;ADD02;8;19;;3;18;8;False;0;0;;False;0;0;;0;0;
6;ADD02;4;23;;4;18;4;False;0;0;;False;0;0;;0;0;
6;ADD02;7;30;;5;18;7;False;0;0;;False;0;0;;0;0;
6;ADD02;5;35;;6;18;5;False;0;0;;False;0;0;;0;0;
3;WRI02;5;3;;0;0;;False;0;0;;False;12;18;5;0;0;
6;ADD01;3;3;6;2;17;3;False;0;0;;False;0;0;;0;0;
6;ADD02;5;11;;3;17;5;False;0;0;;False;0;0;;0;0;
6;ADD02;8;19;;4;17;8;False;0;0;;False;0;0;;0;0;
6;ADD02;9;28;;5;17;9;False;0;0;;False;0;0;;0;0;
6;ADD02;2;30;;6;17;2;False;0;0;;False;0;0;;0;0;
6;ADD02;0;30;;7;17;0;False;0;0;;False;0;0;;0;0;
3;WRI02;0;3;;0;0;;False;0;0;;False;12;17;0;0;0;
6;ADD01;3;3;6;2;16;3;False;0;0;;False;0;0;;0;0;
6;ADD02;7;13;;3;16;7;False;0;0;;False;0;0;;0;0;
6;ADD02;5;18;;4;16;5;False;0;0;;False;0;0;;0;0;
6;ADD02;7;25;;5;16;7;False;0;0;;False;0;0;;0;0;
6;ADD02;4;29;;6;16;4;False;0;0;;False;0;0;;0;0;
6;ADD02;5;34;;7;16;5;False;0;0;;False;0;0;;0;0;
3;WRI02;4;3;;0;0;;False;0;0;;False;12;16;4;0;0;
6;ADD01;0;3;3;2;15;0;False;0;0;;False;0;0;;0;0;
6;ADD02;4;7;;3;15;4;False;0;0;;False;0;0;;0;0;
6;ADD02;7;14;;4;15;7;False;0;0;;False;0;0;;0;0;
6;ADD02;1;15;;5;15;1;False;0;0;;False;0;0;;0;0;
6;ADD02;8;23;;6;15;8;False;0;0;;False;0;0;;0;0;
6;ADD02;6;29;;7;15;6;False;0;0;;False;0;0;;0;0;
6;ADD02;0;29;;8;15;0;False;0;0;;False;0;0;;0;0;
3;WRI02;9;2;;0;0;;False;0;0;;False;12;15;9;0;0;
6;ADD01;8;2;10;2;14;8;False;0;0;;False;0;0;;0;0;
6;ADD02;2;12;;3;14;2;False;0;0;;False;0;0;;0;0;
6;ADD02;4;16;;4;14;4;False;0;0;;False;0;0;;0;0;
6;ADD02;1;17;;5;14;1;False;0;0;;False;0;0;;0;0;
6;ADD02;5;22;;6;14;5;False;0;0;;False;0;0;;0;0;
6;ADD02;8;30;;7;14;8;False;0;0;;False;0;0;;0;0;
6;ADD02;5;35;;8;14;5;False;0;0;;False;0;0;;0;0;
6;ADD02;5;40;;9;14;5;False;0;0;;False;0;0;;0;0;
3;WRI02;0;4;;0;0;;False;0;0;;False;12;14;0;0;0;
6;ADD01;1;4;5;2;13;1;False;0;0;;False;0;0;;0;0;
6;ADD02;5;10;;3;13;5;False;0;0;;False;0;0;;0;0;
6;ADD02;2;12;;4;13;2;False;0;0;;False;0;0;;0;0;
6;ADD02;6;18;;5;13;6;False;0;0;;False;0;0;;0;0;
6;ADD02;7;25;;6;13;7;False;0;0;;False;0;0;;0;0;
6;ADD02;7;32;;7;13;7;False;0;0;;False;0;0;;0;0;
6;ADD02;6;38;;8;13;6;False;0;0;;False;0;0;;0;0;
6;ADD02;2;40;;9;13;2;False;0;0;;False;0;0;;0;0;
6;ADD02;0;40;;10;13;0;False;0;0;;False;0;0;;0;0;
3;WRI02;0;4;;0;0;;False;0;0;;False;12;13;0;0;0;
6;ADD01;1;4;5;2;12;1;False;0;0;;False;0;0;;0;0;
6;ADD02;6;11;;3;12;6;False;0;0;;False;0;0;;0;0;
6;ADD02;5;16;;4;12;5;False;0;0;;False;0;0;;0;0;
6;ADD02;4;20;;5;12;4;False;0;0;;False;0;0;;0;0;
6;ADD02;4;24;;6;12;4;False;0;0;;False;0;0;;0;0;
6;ADD02;0;24;;7;12;0;False;0;0;;False;0;0;;0;0;
6;ADD02;8;32;;8;12;8;False;0;0;;False;0;0;;0;0;
6;ADD02;3;35;;9;12;3;False;0;0;;False;0;0;;0;0;
6;ADD02;5;40;;10;12;5;False;0;0;;False;0;0;;0;0;
6;ADD02;0;40;;11;12;0;False;0;0;;False;0;0;;0;0;
3;WRI02;0;4;;0;0;;False;0;0;;False;12;12;0;0;0;
6;ADD01;1;4;5;2;11;1;False;0;0;;False;0;0;;0;0;
6;ADD02;5;10;;3;11;5;False;0;0;;False;0;0;;0;0;
6;ADD02;6;16;;4;11;6;False;0;0;;False;0;0;;0;0;
6;ADD02;2;18;;5;11;2;False;0;0;;False;0;0;;0;0;
6;ADD02;2;20;;6;11;2;False;0;0;;False;0;0;;0;0;
6;ADD02;4;24;;7;11;4;False;0;0;;False;0;0;;0;0;
6;ADD02;7;31;;8;11;7;False;0;0;;False;0;0;;0;0;
6;ADD02;9;40;;9;11;9;False;0;0;;False;0;0;;0;0;
6;ADD02;5;45;;10;11;5;False;0;0;;False;0;0;;0;0;
6;ADD02;5;50;;11;11;5;False;0;0;;False;0;0;;0;0;
3;WRI02;0;5;;0;0;;False;0;0;;False;12;11;0;0;0;
6;ADD01;1;5;6;3;10;1;False;0;0;;False;0;0;;0;0;
6;ADD02;5;11;;4;10;5;False;0;0;;False;0;0;;0;0;
6;ADD02;1;12;;5;10;1;False;0;0;;False;0;0;;0;0;
6;ADD02;5;17;;6;10;5;False;0;0;;False;0;0;;0;0;
6;ADD02;6;23;;7;10;6;False;0;0;;False;0;0;;0;0;
6;ADD02;0;23;;8;10;0;False;0;0;;False;0;0;;0;0;
6;ADD02;3;26;;9;10;3;False;0;0;;False;0;0;;0;0;
6;ADD02;9;35;;10;10;9;False;0;0;;False;0;0;;0;0;
6;ADD02;5;40;;11;10;5;False;0;0;;False;0;0;;0;0;
3;WRI02;0;4;;0;0;;False;0;0;;False;12;10;0;0;0;
6;ADD01;1;4;5;4;9;1;False;0;0;;False;0;0;;0;0;
6;ADD02;0;5;;5;9;0;False;0;0;;False;0;0;;0;0;
6;ADD02;6;11;;6;9;6;False;0;0;;False;0;0;;0;0;
6;ADD02;1;12;;7;9;1;False;0;0;;False;0;0;;0;0;
6;ADD02;4;16;;8;9;4;False;0;0;;False;0;0;;0;0;
6;ADD02;0;16;;9;9;0;False;0;0;;False;0;0;;0;0;
6;ADD02;5;21;;10;9;5;False;0;0;;False;0;0;;0;0;
6;ADD02;9;30;;11;9;9;False;0;0;;False;0;0;;0;0;
3;WRI02;0;3;;0;0;;False;0;0;;False;12;9;0;0;0;
6;ADD01;2;3;5;5;8;2;False;0;0;;False;0;0;;0;0;
6;ADD02;5;10;;6;8;5;False;0;0;;False;0;0;;0;0;
6;ADD02;4;14;;7;8;4;False;0;0;;False;0;0;;0;0;
6;ADD02;6;20;;8;8;6;False;0;0;;False;0;0;;0;0;
6;ADD02;2;22;;9;8;2;False;0;0;;False;0;0;;0;0;
6;ADD02;3;25;;10;8;3;False;0;0;;False;0;0;;0;0;
6;ADD02;5;30;;11;8;5;False;0;0;;False;0;0;;0;0;
3;WRI02;0;3;;0;0;;False;0;0;;False;12;8;0;0;0;
6;ADD01;1;3;4;6;7;1;False;0;0;;False;0;0;;0;0;
6;ADD02;3;7;;7;7;3;False;0;0;;False;0;0;;0;0;
6;ADD02;1;8;;8;7;1;False;0;0;;False;0;0;;0;0;
6;ADD02;8;16;;9;7;8;False;0;0;;False;0;0;;0;0;
6;ADD02;1;17;;10;7;1;False;0;0;;False;0;0;;0;0;
6;ADD02;3;20;;11;7;3;False;0;0;;False;0;0;;0;0;
3;WRI02;0;2;;0;0;;False;0;0;;False;12;7;0;0;0;
6;ADD01;1;2;3;7;6;1;False;0;0;;False;0;0;;0;0;
6;ADD02;4;7;;8;6;4;False;0;0;;False;0;0;;0;0;
6;ADD02;0;7;;9;6;0;False;0;0;;False;0;0;;0;0;
6;ADD02;2;9;;10;6;2;False;0;0;;False;0;0;;0;0;
6;ADD02;1;10;;11;6;1;False;0;0;;False;0;0;;0;0;
3;WRI02;0;1;;0;0;;False;0;0;;False;12;6;0;0;0;
6;ADD01;3;1;4;8;5;3;False;0;0;;False;0;0;;0;0;
6;ADD02;7;11;;9;5;7;False;0;0;;False;0;0;;0;0;
6;ADD02;7;18;;10;5;7;False;0;0;;False;0;0;;0;0;
6;ADD02;2;20;;11;5;2;False;0;0;;False;0;0;;0;0;
3;WRI02;0;2;;0;0;;False;0;0;;False;12;5;0;0;0;
6;ADD01;1;2;3;8;4;1;False;0;0;;False;0;0;;0;0;
6;ADD02;6;9;;9;4;6;False;0;0;;False;0;0;;0;0;
6;ADD02;4;13;;10;4;4;False;0;0;;False;0;0;;0;0;
6;ADD02;7;20;;11;4;7;False;0;0;;False;0;0;;0;0;
3;WRI02;0;2;;0;0;;False;0;0;;False;12;4;0;0;0;
6;ADD01;4;2;6;10;3;4;False;0;0;;False;0;0;;0;0;
6;ADD02;4;10;;11;3;4;False;0;0;;False;0;0;;0;0;
3;WRI02;0;1;;0;0;;False;0;0;;False;12;3;0;0;0;
0;ADD01;4;1;5;11;2;4;False;0;0;;False;12;2;5;0;0;
